url,local_path,status,content_type,sha256,bytes,is_document
https://mysu.sabanciuniv.edu/surecharitasi/en/university-processes-and-instruction-letters,mysu_dump2\surecharitasi/en/university-processes-and-instruction-letters.html,200,text/html; charset=utf-8,,58223,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/sabanci_universitesi_egitim-ogretim_politikasi.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\sabanci_universitesi_egitim-ogretim_politikasi.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,a876594560eef27ab75b52b1464b2f24aa00fc91a20c4e3f511a4072c148f4c0,15755,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/sabanci_universitesi_arastirma_politikasi.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\sabanci_universitesi_arastirma_politikasi.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,2fde6f06f9a1838e65ab65db5142f33b85013a88f4c762607145a25cf740a41e,22786,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/sabanci_universitesi_toplumsal_katki_politikasi.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\sabanci_universitesi_toplumsal_katki_politikasi.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,a80d9d86cd6ef11a9f22133aa5cdffb4741f3484e2300490faa8beaa1e9cd666,15132,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/kalite_el_kitabiv13.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\kalite_el_kitabiv13.pdf,200,application/pdf,ab8bfb59e9f4bbb651536d00fe82a9f5ab10afc6407c2749d2f7b9ef37c59d10,553175,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/cevre_el_kitabi_rev_07.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\cevre_el_kitabi_rev_07.pdf,200,application/pdf,fc0ac9c3017c2707fe7b406881886456476117811b02bc38236a42b7df504330,370024,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/su_kampus_gorunusu.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\su_kampus_gorunusu.pdf,200,application/pdf,be52e931129b6f13c8253f0fabb6451ca9678a49467a6c3136679960f8895e29,1459072,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/isg_el_kitabirev9.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\isg_el_kitabirev9.pdf,200,application/pdf,0731be89d78877a8a0eae93c94ee387c9de34caeccdb5d5df85dcb004963f62f,646435,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/kisisel_verilerin_korunmasi_ve_islenme_politikasi.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\kisisel_verilerin_korunmasi_ve_islenme_politikasi.pdf,200,application/pdf,e38868957221979303235d7c33f06b8a1ca9be0b12272ceb93394d2b23989e93,261695,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/ozel_nitelikli_kisisel_verilerin_korunmasi_ve_islenme_politikasi_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\ozel_nitelikli_kisisel_verilerin_korunmasi_ve_islenme_politikasi_0.pdf,200,application/pdf,66c62ae96730c43428bbb3043fd39165a76818bf30fd166fc3fb5e11a0b56583,219383,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/kisisel_verilerin_saklanmasi_ve_imha_politikasi.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\kisisel_verilerin_saklanmasi_ve_imha_politikasi.pdf,200,application/pdf,56efe7a6621cb4e631439cf94222174541458db761c9645670016c736010d828,216248,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/akademikdurustlugedair_mektup_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\akademikdurustlugedair_mektup_0.pdf,200,application/pdf,e14794bcd23373484cb1252e6864229ea1b1b471c160dbc33caafafa35732f6d,5809,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/durustlukihlallistesi.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\durustlukihlallistesi.pdf,200,application/pdf,d8b1dcf749f4de0c6b31b6c907c7a2fe4bed79bb771794a7e53ee288affa36e0,13734,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/tgy_tr_v23.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\tgy_tr_v23.pdf,200,application/pdf,b7bfc93d5a3017386505dbe06198df9d525ea1e0e21b0daa9a2181084a6ca27e,475966,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/tgy_eng_v23_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\tgy_eng_v23_0.pdf,200,application/pdf,782ebcc91ca9f2bd00206479f3be18d2eec6d799d594db61bb709bc2e2df0356,223951,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/lisans_yon_tr_v26.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\lisans_yon_tr_v26.pdf,200,application/pdf,809d68361f6d31d8bd633f005aad824d2de75013bda55f36d9cd5bd847353f0c,483869,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/lisans_yon_eng_v26_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\lisans_yon_eng_v26_0.pdf,200,application/pdf,c984f4ca575b187bc8bee6684e12b6c137e1318be05f158253dc51b768d82ca0,273187,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/lisansustu_yon_tr_v22.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\lisansustu_yon_tr_v22.pdf,200,application/pdf,ebea59ea7c4a961ef553abe84e27556913a249cb88efd23264c89a8598ddc574,244837,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/lisansustu_yon_en_v22.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\lisansustu_yon_en_v22.pdf,200,application/pdf,4502fc70560305f43e45ad5103072186c55e773acb418199a6f3e8507a6eb1a4,342098,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/sabanci_universitesi_ihale_yonetmeligi_21_subat_2021.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\sabanci_universitesi_ihale_yonetmeligi_21_subat_2021.pdf,200,application/pdf,1c5ce002b8530f52295f2cb6f7718aaadd8b38f91c76c2d5acf7b4c89709559a,195059,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/sunum-yonetmelik.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\sunum-yonetmelik.pdf,200,application/pdf,03f644ddf9e0aecf550ae3ade74be844ebe218ca74e0508c56a6ca1ff2973eb5,577295,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/su_sunum_gorevlendirme_protokolu_-_guncel.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\su_sunum_gorevlendirme_protokolu_-_guncel.pdf,200,application/pdf,44b6ffd08004e7af3d44f4a9b0364da221f613c0e96eb3f628b30046f72318e7,380999,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/su_yetki_onay_surecleri_matrisi.xlsx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\su_yetki_onay_surecleri_matrisi.xlsx,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,28bf5cdc57f1ab0a595e090918857dfafa2d4e3acbe8e4bb1df4077bac576ece,40749,True
https://mysu.sabanciuniv.edu/surecharitasi/en/bookmarks,mysu_dump2\surecharitasi/en/bookmarks.html,200,text/html; charset=utf-8,,71849,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/a100-manage-school-languages,mysu_dump2\surecharitasi/en/surec/a100-manage-school-languages.html,200,text/html; charset=utf-8,,14641,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/a200-foundations-development-program,mysu_dump2\surecharitasi/en/surec/a200-foundations-development-program.html,200,text/html; charset=utf-8,,15123,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/a310-manege-administrative-tasks-faculties,mysu_dump2\surecharitasi/en/surec/a310-manege-administrative-tasks-faculties.html,200,text/html; charset=utf-8,,16200,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/a320-manage-center-individual-and-academic-development,mysu_dump2\surecharitasi/en/surec/a320-manage-center-individual-and-academic-development.html,200,text/html; charset=utf-8,,17538,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/coordinate-research,mysu_dump2\surecharitasi/en/surec/coordinate-research.html,200,text/html; charset=utf-8,,17723,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/project-management,mysu_dump2\surecharitasi/en/surec/project-management.html,200,text/html; charset=utf-8,,22087,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/a440-research-planning-and-policy-development,mysu_dump2\surecharitasi/en/surec/a440-research-planning-and-policy-development.html,200,text/html; charset=utf-8,,24332,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/a510-sabanci-university-principle-document-preventing-and-providing-support-againts-sexual,mysu_dump2\surecharitasi/en/surec/a510-sabanci-university-principle-document-preventing-and-providing-support-againts-sexual.html,200,text/html; charset=utf-8,,16291,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c110-recruiting-undergraduate-programs,mysu_dump2\surecharitasi/en/surec/c110-recruiting-undergraduate-programs.html,200,text/html; charset=utf-8,,18032,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c120-application-academic-programs-and-admission-students,mysu_dump2\surecharitasi/en/surec/c120-application-academic-programs-and-admission-students.html,200,text/html; charset=utf-8,,22903,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c130-new-enrollment-university,mysu_dump2\surecharitasi/en/surec/c130-new-enrollment-university.html,200,text/html; charset=utf-8,,15236,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c140-english-language-assessment-orientation,mysu_dump2\surecharitasi/en/surec/c140-english-language-assessment-orientation.html,200,text/html; charset=utf-8,,16510,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c150-counselling-system,mysu_dump2\surecharitasi/en/surec/c150-counselling-system.html,200,text/html; charset=utf-8,,15775,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c160-manage-financial-aid,mysu_dump2\surecharitasi/en/surec/c160-manage-financial-aid.html,200,text/html; charset=utf-8,,16517,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c170-manage-tuition-fees,mysu_dump2\surecharitasi/en/surec/c170-manage-tuition-fees.html,200,text/html; charset=utf-8,,15459,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c210-manage-student-info-documents,mysu_dump2\surecharitasi/en/surec/c210-manage-student-info-documents.html,200,text/html; charset=utf-8,,18520,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c220-register-students,mysu_dump2\surecharitasi/en/surec/c220-register-students.html,200,text/html; charset=utf-8,,15244,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c230-process-grades-acad-eval,mysu_dump2\surecharitasi/en/surec/c230-process-grades-acad-eval.html,200,text/html; charset=utf-8,,17492,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c240-audit-degree,mysu_dump2\surecharitasi/en/surec/c240-audit-degree.html,200,text/html; charset=utf-8,,15125,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c250-manage-student-info-system,mysu_dump2\surecharitasi/en/surec/c250-manage-student-info-system.html,200,text/html; charset=utf-8,,14624,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c260-manage-statistics-and-reports,mysu_dump2\surecharitasi/en/surec/c260-manage-statistics-and-reports.html,200,text/html; charset=utf-8,,15033,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c270-manage-academic-calender-inst-letter,mysu_dump2\surecharitasi/en/surec/c270-manage-academic-calender-inst-letter.html,200,text/html; charset=utf-8,,15661,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c-280-informing-students,mysu_dump2\surecharitasi/en/surec/c-280-informing-students.html,200,text/html; charset=utf-8,,14885,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c320-provide-food-services,mysu_dump2\surecharitasi/en/surec/c320-provide-food-services.html,200,text/html; charset=utf-8,,15758,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c330-guideline-student-medical-reports,mysu_dump2\surecharitasi/en/surec/c330-guideline-student-medical-reports.html,200,text/html; charset=utf-8,,15997,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c340-provide-cleaning-services,mysu_dump2\surecharitasi/en/surec/c340-provide-cleaning-services.html,200,text/html; charset=utf-8,,18168,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c350-provide-help-desk,mysu_dump2\surecharitasi/en/surec/c350-provide-help-desk.html,200,text/html; charset=utf-8,,14908,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c420-coordinate-exchange-programs,mysu_dump2\surecharitasi/en/surec/c420-coordinate-exchange-programs.html,200,text/html; charset=utf-8,,17699,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c430-international-marketing-and-coordinating-promotion,mysu_dump2\surecharitasi/en/surec/c430-international-marketing-and-coordinating-promotion.html,200,text/html; charset=utf-8,,17389,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c510-opening-academic-program,mysu_dump2\surecharitasi/en/surec/c510-opening-academic-program.html,200,text/html; charset=utf-8,,15538,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c520-finalize-course-catalouge,mysu_dump2\surecharitasi/en/surec/c520-finalize-course-catalouge.html,200,text/html; charset=utf-8,,15465,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c530-mang-course-final-exam-schedule,mysu_dump2\surecharitasi/en/surec/c530-mang-course-final-exam-schedule.html,200,text/html; charset=utf-8,,17625,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c540-provide-course-books,mysu_dump2\surecharitasi/en/surec/c540-provide-course-books.html,200,text/html; charset=utf-8,,14626,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c610-manage-space-allocations,mysu_dump2\surecharitasi/en/surec/c610-manage-space-allocations.html,200,text/html; charset=utf-8,,16072,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c620-coordinate-student-organisations,mysu_dump2\surecharitasi/en/surec/c620-coordinate-student-organisations.html,200,text/html; charset=utf-8,,17348,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c630-manage-sports-activities,mysu_dump2\surecharitasi/en/surec/c630-manage-sports-activities.html,200,text/html; charset=utf-8,,15873,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c640-encourage-extra-curricular-achievements,mysu_dump2\surecharitasi/en/surec/c640-encourage-extra-curricular-achievements.html,200,text/html; charset=utf-8,,15408,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c710-coordinate-career-development,mysu_dump2\surecharitasi/en/surec/c710-coordinate-career-development.html,200,text/html; charset=utf-8,,22521,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c720-alumni-relations,mysu_dump2\surecharitasi/en/surec/c720-alumni-relations.html,200,text/html; charset=utf-8,,15432,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c810-management-information-center,mysu_dump2\surecharitasi/en/surec/c810-management-information-center.html,200,text/html; charset=utf-8,,14995,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c820-collection-and-organization,mysu_dump2\surecharitasi/en/surec/c820-collection-and-organization.html,200,text/html; charset=utf-8,,22831,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c830-building-operation-and-collection-maintanance,mysu_dump2\surecharitasi/en/surec/c830-building-operation-and-collection-maintanance.html,200,text/html; charset=utf-8,,20521,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c840-execution-services-and-use-services,mysu_dump2\surecharitasi/en/surec/c840-execution-services-and-use-services.html,200,text/html; charset=utf-8,,25876,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c860-university-history-special-collection,mysu_dump2\surecharitasi/en/surec/c860-university-history-special-collection.html,200,text/html; charset=utf-8,,17892,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c910-manage-housing,mysu_dump2\surecharitasi/en/surec/c910-manage-housing.html,200,text/html; charset=utf-8,,15895,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c920-cleaning-services,mysu_dump2\surecharitasi/en/surec/c920-cleaning-services.html,200,text/html; charset=utf-8,,17712,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c930-transportation-services,mysu_dump2\surecharitasi/en/surec/c930-transportation-services.html,200,text/html; charset=utf-8,,16725,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c950-providing-communication-services,mysu_dump2\surecharitasi/en/surec/c950-providing-communication-services.html,200,text/html; charset=utf-8,,15460,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/c960-provision-food-services,mysu_dump2\surecharitasi/en/surec/c960-provision-food-services.html,200,text/html; charset=utf-8,,15389,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=Student+Resources%28%C3%96K%29,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,26200,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=Universtiy+Operations%28UH%29,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,19910,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=uo,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,16543,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=kg,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,17838,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=bm,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,17460,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=sdh,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,14787,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/s110-plan-it-resources,mysu_dump2\surecharitasi/en/surec/s110-plan-it-resources.html,200,text/html; charset=utf-8,,15008,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/s120-develop-enhance-it-resoures,mysu_dump2\surecharitasi/en/surec/s120-develop-enhance-it-resoures.html,200,text/html; charset=utf-8,,15133,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/s130-manage-it-operations,mysu_dump2\surecharitasi/en/surec/s130-manage-it-operations.html,200,text/html; charset=utf-8,,14598,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/s140-provide-it-user-support,mysu_dump2\surecharitasi/en/surec/s140-provide-it-user-support.html,200,text/html; charset=utf-8,,15007,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/s220-obtain-goods-and-services,mysu_dump2\surecharitasi/en/surec/s220-obtain-goods-and-services.html,200,text/html; charset=utf-8,,15214,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/s230-manage-facilities-infrast,mysu_dump2\surecharitasi/en/surec/s230-manage-facilities-infrast.html,200,text/html; charset=utf-8,,14639,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/s240-manage-correspondence-documentation,mysu_dump2\surecharitasi/en/surec/s240-manage-correspondence-documentation.html,200,text/html; charset=utf-8,,19117,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/s250-manage-security-safety,mysu_dump2\surecharitasi/en/surec/s250-manage-security-safety.html,200,text/html; charset=utf-8,,21155,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/s310-manage-financial-plans,mysu_dump2\surecharitasi/en/surec/s310-manage-financial-plans.html,200,text/html; charset=utf-8,,14518,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/s320-manage-tangible-intangible-assets,mysu_dump2\surecharitasi/en/surec/s320-manage-tangible-intangible-assets.html,200,text/html; charset=utf-8,,15073,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/s330-manage-general-ledger,mysu_dump2\surecharitasi/en/surec/s330-manage-general-ledger.html,200,text/html; charset=utf-8,,16380,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/s340-perform-treasury-activities,mysu_dump2\surecharitasi/en/surec/s340-perform-treasury-activities.html,200,text/html; charset=utf-8,,14951,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/s350-manage-cost-perform,mysu_dump2\surecharitasi/en/surec/s350-manage-cost-perform.html,200,text/html; charset=utf-8,,14234,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/s360-perform-audits,mysu_dump2\surecharitasi/en/surec/s360-perform-audits.html,200,text/html; charset=utf-8,,14837,False
https://mysu.sabanciuniv.edu/surecharitasi/en/surec/manage-union-activities,mysu_dump2\surecharitasi/en/surec/manage-union-activities.html,200,text/html; charset=utf-8,,14214,False
